id,age,sex,tutorial,speed_condition,difficulty,rt,resp,correct_response,correct
11,26,2,0,0,3,1.08590339997318,a,l,0
11,26,2,0,0,3,0.878805499989539,l,l,1
11,26,2,0,0,3,2.10626530006994,l,l,1
11,26,2,0,0,3,1.6257410000544001,a,a,1
11,26,2,0,0,3,1.4668543000007,a,a,1
11,26,2,0,0,3,0.716324500041083,a,a,1
11,26,2,0,0,3,1.01523069990799,a,l,0
11,26,2,0,0,3,1.36062950000633,l,l,1
11,26,2,0,0,3,0.889012300060131,a,l,0
11,26,2,0,0,3,0.858992399997078,l,l,1
11,26,2,0,0,2,0.643903399934061,l,l,1
11,26,2,0,0,2,0.6283157999860121,l,l,1
11,26,2,0,0,2,1.0028698000824101,l,l,1
11,26,2,0,0,2,2.01060240005609,a,l,0
11,26,2,0,0,2,1.1473314999602702,a,a,1
11,26,2,0,0,2,0.924503199988976,a,a,1
11,26,2,0,0,2,0.723986700060777,a,a,1
11,26,2,0,0,2,0.603340899921022,a,a,1
11,26,2,0,0,3,0.424978299997747,a,a,1
11,26,2,0,0,3,0.506749599939212,a,l,0
11,26,2,0,0,3,0.616268199984916,a,l,0
11,26,2,0,0,3,0.589974900009111,l,a,0
11,26,2,0,0,3,0.787532999995165,l,a,0
11,26,2,0,0,3,0.610057199955918,a,l,0
11,26,2,0,0,3,1.92900020000525,l,a,0
11,26,2,0,0,3,2.00404989998788,a,a,1
11,26,2,0,1,3,0.670432799961418,a,l,0
11,26,2,0,1,3,0.515042599989101,l,l,1
11,26,2,0,1,3,0.754185099969618,a,a,1
11,26,2,0,1,3,0.643997099949047,a,l,0
11,26,2,0,1,3,0.5618933000369,l,l,1
11,26,2,0,1,3,0.433898699935526,l,l,1
11,26,2,0,1,3,0.506568099954166,l,l,1
11,26,2,0,1,3,0.717426500050351,a,l,0
11,26,2,0,1,2,0.424549799994566,l,a,0
11,26,2,0,1,2,0.833784400019795,l,l,1
11,26,2,0,1,2,0.409288699971512,l,l,1
11,26,2,0,1,2,0.567165500018746,a,a,1
11,26,2,0,1,2,0.688418400008231,l,l,1
11,26,2,0,1,2,0.587971500004642,l,l,1
11,26,2,0,1,2,0.543453100020997,a,a,1
11,26,2,0,1,2,0.48577679996378703,l,a,0
11,26,2,0,1,1,0.552835499984212,l,l,1
11,26,2,0,1,1,0.46574669994879503,a,a,1
11,26,2,0,1,1,0.467527800006792,a,a,1
11,26,2,0,1,1,0.633492000051774,l,l,1
11,26,2,0,1,1,0.610453599947505,a,l,0
11,26,2,0,1,1,0.68711619998794,a,a,1
11,26,2,0,1,1,0.590935299987905,l,l,1
11,26,2,0,1,1,0.637644899892621,a,a,1
11,26,2,0,1,2,0.633626900031231,a,a,1
11,26,2,0,1,2,0.587474500061944,l,l,1
11,26,2,0,1,2,0.575821900041774,a,a,1
11,26,2,0,1,2,0.501053100102581,l,l,1
11,26,2,0,1,2,0.450891499989666,a,a,1
11,26,2,0,1,2,0.50257079990115,l,a,0
11,26,2,0,1,2,0.522636599955149,a,a,1
11,26,2,0,1,2,0.607546899933368,l,l,1
11,26,2,0,1,3,0.56751369999256,a,l,0
11,26,2,0,1,3,0.413675299962051,l,a,0
11,26,2,0,1,3,0.807735400041565,l,l,1
11,26,2,0,1,3,0.672885800013319,l,l,1
11,26,2,0,1,3,0.598117699963041,a,a,1
11,26,2,0,1,3,0.82381329999771,a,a,1
11,26,2,0,1,3,0.718902599997818,a,l,0
11,26,2,0,1,3,0.435555599979125,l,a,0
11,26,2,0,1,3,0.534941700054333,a,a,1
11,26,2,0,1,3,0.863543599960394,a,l,0
11,26,2,0,1,3,0.489493899978697,l,a,0
11,26,2,0,1,3,0.855234900023788,a,a,1
11,26,2,0,1,3,0.589976200019009,a,a,1
11,26,2,0,1,3,0.632481100037694,a,a,1
11,26,2,0,1,3,0.507308900007047,a,a,1
11,26,2,0,1,3,0.444484599982388,a,a,1
11,26,2,0,0,2,1.1070871000411,l,l,1
11,26,2,0,0,2,0.814566500019282,a,a,1
11,26,2,0,0,2,1.0801513000624299,a,a,1
11,26,2,0,0,2,0.866259799920954,a,a,1
11,26,2,0,0,2,0.781247699982487,l,l,1
11,26,2,0,0,2,0.992331999936141,a,a,1
11,26,2,0,0,2,0.754215199965984,a,a,1
11,26,2,0,0,2,0.665279600070789,l,l,1
11,26,2,0,0,1,0.867678300011903,a,a,1
11,26,2,0,0,1,0.605503699975088,l,l,1
11,26,2,0,0,1,0.571748100104742,a,a,1
11,26,2,0,0,1,0.83127169997897,a,a,1
11,26,2,0,0,1,0.687675799941644,a,a,1
11,26,2,0,0,1,0.705909700016491,l,l,1
11,26,2,0,0,1,0.613210299983621,l,l,1
11,26,2,0,0,1,0.998362299986184,l,l,1
11,26,2,0,0,0,0.86957340000663,l,l,1
11,26,2,0,0,0,0.622772100032307,a,a,1
11,26,2,0,0,0,0.566808400093578,a,a,1
11,26,2,0,0,0,0.646301500033587,l,l,1
11,26,2,0,0,0,2.67184570000973,l,l,1
11,26,2,0,0,0,0.437458800035529,a,a,1
11,26,2,0,0,0,0.56783810001798,a,a,1
11,26,2,0,0,0,0.676947599975392,l,l,1
11,26,2,0,0,0,0.66717980010435,l,l,1
11,26,2,0,0,0,0.527995700016618,l,l,1
11,26,2,0,0,0,0.482550899963826,a,a,1
11,26,2,0,0,0,0.589263400062919,l,l,1
11,26,2,0,0,0,1.1409539000596902,a,a,1
11,26,2,0,0,0,0.5314589999616149,l,l,1
11,26,2,0,0,0,0.759563000057824,a,a,1
11,26,2,0,0,0,0.653206899994984,a,a,1
11,26,2,0,0,1,0.588861700030975,l,l,1
11,26,2,0,0,1,0.573141500004567,a,a,1
11,26,2,0,0,1,0.818829199997708,a,a,1
11,26,2,0,0,1,0.763983700075187,a,a,1
11,26,2,0,0,1,0.643205699976534,l,l,1
11,26,2,0,0,1,0.723747599986382,a,a,1
11,26,2,0,0,1,0.756979599944316,l,l,1
11,26,2,0,0,1,0.770735800033435,l,l,1
11,26,2,0,0,0,0.592229300062172,a,a,1
11,26,2,0,0,0,0.950848200009204,l,l,1
11,26,2,0,0,0,0.820398200070485,l,l,1
11,26,2,0,0,0,0.5096792000113061,a,a,1
11,26,2,0,0,0,0.797489500022493,a,a,1
11,26,2,0,0,0,0.58468680002261,l,l,1
11,26,2,0,0,0,1.40421109995805,a,a,1
11,26,2,0,0,0,0.662582900025882,l,l,1
11,26,2,0,1,0,1.0518296000082001,a,l,0
11,26,2,0,1,0,0.730875800014473,a,a,1
11,26,2,0,1,0,0.528181400033645,l,l,1
11,26,2,0,1,0,0.471906900056638,a,a,1
11,26,2,0,1,0,0.570462699979544,a,a,1
11,26,2,0,1,0,0.5043538999743761,a,a,1
11,26,2,0,1,0,0.48277020000387,a,a,1
11,26,2,0,1,0,0.505466499947943,l,l,1
11,26,2,0,1,1,0.50443989993073,a,a,1
11,26,2,0,1,1,0.46963790000882,a,l,0
11,26,2,0,1,1,0.529096100013703,l,l,1
11,26,2,0,1,1,0.459376499988139,a,a,1
11,26,2,0,1,1,0.404858299996704,a,l,0
11,26,2,0,1,1,0.514526799903251,l,l,1
11,26,2,0,1,1,0.603683900088072,a,a,1
11,26,2,0,1,1,0.664496499928646,a,a,1
11,26,2,0,1,2,0.540503299911506,a,l,0
11,26,2,0,1,2,0.587525199982338,a,a,1
11,26,2,0,1,2,0.576344699948095,l,l,1
11,26,2,0,1,2,0.513813599944115,l,l,1
11,26,2,0,1,2,0.519286000053398,l,l,1
11,26,2,0,1,2,0.541882000048645,a,a,1
11,26,2,0,1,2,0.630609099986032,a,a,1
11,26,2,0,1,2,0.552900000009686,a,a,1
11,26,2,0,1,1,0.464971799985506,l,l,1
11,26,2,0,1,1,0.439993800013326,a,a,1
11,26,2,0,1,1,0.419869199977256,a,a,1
11,26,2,0,1,1,0.44635320000816103,a,a,1
11,26,2,0,1,1,0.466498299967498,a,a,1
11,26,2,0,1,1,0.475949399988167,a,a,1
11,26,2,0,1,1,0.604690800071694,l,l,1
11,26,2,0,1,1,0.693517499952577,l,l,1
11,26,2,0,1,0,0.410459299921058,l,l,1
11,26,2,0,1,0,0.470665400032885,a,a,1
11,26,2,0,1,0,0.558567799977027,a,a,1
11,26,2,0,1,0,0.594336499925703,l,l,1
11,26,2,0,1,0,0.44700949999969497,l,l,1
11,26,2,0,1,0,0.570223400020041,l,l,1
11,26,2,0,1,0,0.41334840003401,a,a,1
11,26,2,0,1,0,0.445129800005816,l,l,1
11,26,2,0,1,0,0.397068300051615,a,l,0
11,26,2,0,1,0,0.543484800029546,a,a,1
11,26,2,0,1,0,0.646367600071244,a,a,1
11,26,2,0,1,0,0.5914956999477,a,a,1
11,26,2,0,1,0,0.483483299962245,a,a,1
11,26,2,0,1,0,0.536348099936731,l,l,1
11,26,2,0,1,0,0.38447050005197503,l,l,1
11,26,2,0,1,0,0.395603599958122,l,l,1
11,26,2,0,0,1,0.94829819991719,l,l,1
11,26,2,0,0,1,0.496200299938209,a,a,1
11,26,2,0,0,1,0.54182500008028,a,a,1
11,26,2,0,0,1,0.94546309998259,l,l,1
11,26,2,0,0,1,0.794692799914628,l,l,1
11,26,2,0,0,1,0.587918899953365,a,a,1
11,26,2,0,0,1,0.529270300059579,a,a,1
11,26,2,0,0,1,0.592262599966489,l,l,1
11,26,2,0,0,2,0.697371999965981,l,l,1
11,26,2,0,0,2,0.803026100038551,l,l,1
11,26,2,0,0,2,0.568452699924819,l,l,1
11,26,2,0,0,2,0.603293900028802,a,a,1
11,26,2,0,0,2,1.52625420002732,l,l,1
11,26,2,0,0,2,0.718887800001539,l,l,1
11,26,2,0,0,2,2.1537656999426,a,a,1
11,26,2,0,0,2,1.86810229998082,l,l,1
11,26,2,0,0,3,2.71910380001646,a,l,0
11,26,2,0,0,3,1.09332220000215,l,l,1
11,26,2,0,0,3,0.796690699993633,l,l,1
11,26,2,0,0,3,2.29076210001949,l,a,0
11,26,2,0,0,3,0.90995570004452,l,a,0
11,26,2,0,0,3,1.47316829999909,a,l,0
11,26,2,0,0,3,3.97881230001803,a,a,1
11,26,2,0,0,3,1.18466529995203,a,a,1
11,26,2,0,0,3,0.660938499961048,a,l,0
11,26,2,0,0,3,0.9664249999914319,a,a,1
11,26,2,0,0,3,0.91102460003458,a,a,1
11,26,2,0,0,3,1.1537493000505499,l,l,1
11,26,2,0,0,3,1.13166980003007,a,l,0
11,26,2,0,0,3,0.990495000034571,l,l,1
11,26,2,0,0,3,0.472444599959999,l,a,0
11,26,2,0,0,3,0.6439094999805091,a,a,1
11,26,2,0,0,2,1.31561779999174,l,a,0
11,26,2,0,0,2,0.826215400011279,a,a,1
11,26,2,0,0,2,0.596736200037412,a,a,1
11,26,2,0,0,2,0.686437700060196,l,l,1
11,26,2,0,0,2,1.09949539997615,a,l,0
11,26,2,0,0,2,0.471446799929254,l,l,1
11,26,2,0,0,2,0.72637569997459694,a,a,1
11,26,2,0,0,2,1.3574193000094998,a,a,1
11,26,2,0,0,3,0.697579899919219,a,a,1
11,26,2,0,0,3,0.902325499919243,l,l,1
11,26,2,0,0,3,0.8068761000176891,a,a,1
11,26,2,0,0,3,0.917611000011675,l,l,1
11,26,2,0,0,3,0.939368700026534,a,l,0
11,26,2,0,0,3,1.75570350000635,a,a,1
11,26,2,0,0,3,0.869618199998513,a,a,1
11,26,2,0,0,3,1.05502219998743,a,l,0
11,26,2,0,1,3,0.622774700052105,a,l,0
11,26,2,0,1,3,0.735401900019497,l,a,0
11,26,2,0,1,3,0.669357200036757,a,a,1
11,26,2,0,1,3,0.653747599921189,a,a,1
11,26,2,0,1,3,0.493711600080132,a,l,0
11,26,2,0,1,3,0.660768300062045,l,l,1
11,26,2,0,1,3,0.624371999991126,a,l,0
11,26,2,0,1,3,0.610278600011952,a,l,0
11,26,2,0,1,2,0.410770500078797,l,l,1
11,26,2,0,1,2,0.604566199937835,l,l,1
11,26,2,0,1,2,0.527612300007604,l,l,1
11,26,2,0,1,2,0.54373730008956,a,a,1
11,26,2,0,1,2,0.493940900079906,a,l,0
11,26,2,0,1,2,0.576994900009595,a,a,1
11,26,2,0,1,2,0.451924900058657,a,l,0
11,26,2,0,1,2,0.673411800060421,a,l,0
11,26,2,0,1,1,0.451620699954219,l,l,1
11,26,2,0,1,1,0.492376699927263,l,l,1
11,26,2,0,1,1,0.485147999948822,a,a,1
11,26,2,0,1,1,0.492809300078079,l,l,1
11,26,2,0,1,1,0.36044600000605,a,a,1
11,26,2,0,1,1,0.630050599924289,a,a,1
11,26,2,0,1,1,0.505634899949655,l,l,1
11,26,2,0,1,1,0.592302999924868,l,l,1
11,26,2,0,1,2,0.545854700030759,l,l,1
11,26,2,0,1,2,0.526758300024085,a,a,1
11,26,2,0,1,2,0.576761400094256,a,a,1
11,26,2,0,1,2,0.483996900031343,a,l,0
11,26,2,0,1,2,0.536276199971326,a,a,1
11,26,2,0,1,2,0.48338860005606,a,a,1
11,26,2,0,1,2,0.526393999927677,a,a,1
11,26,2,0,1,2,0.43540710001252597,a,a,1
11,26,2,0,1,3,0.47699779993854496,a,l,0
11,26,2,0,1,3,0.463156200014055,a,a,1
11,26,2,0,1,3,0.633247300051153,a,l,0
11,26,2,0,1,3,0.465745999943465,l,l,1
11,26,2,0,1,3,0.549780500004999,a,a,1
11,26,2,0,1,3,0.836720400024205,a,a,1
11,26,2,0,1,3,0.493012699997053,a,a,1
11,26,2,0,1,3,0.545745100011118,a,l,0
11,26,2,0,1,3,0.536942799924873,l,l,1
11,26,2,0,1,3,0.550625200034119,a,a,1
11,26,2,0,1,3,0.661329900030978,l,a,0
11,26,2,0,1,3,0.6885930999415,a,a,1
11,26,2,0,1,3,0.470043900073506,a,a,1
11,26,2,0,1,3,0.453638100065291,a,a,1
11,26,2,0,1,3,0.41391639993526,a,l,0
11,26,2,0,1,3,0.576340100029483,l,l,1
11,26,2,0,0,2,1.37128409999423,a,a,1
11,26,2,0,0,2,0.700644200085662,a,a,1
11,26,2,0,0,2,0.746021999977529,l,l,1
11,26,2,0,0,2,1.06671040004585,a,l,0
11,26,2,0,0,2,0.664924600045197,l,a,0
11,26,2,0,0,2,0.652164000086486,l,a,0
11,26,2,0,0,2,0.75016960001085,l,l,1
11,26,2,0,0,2,0.514548399951309,l,l,1
11,26,2,0,0,1,0.514743099920452,l,l,1
11,26,2,0,0,1,0.533247399958782,l,l,1
11,26,2,0,0,1,0.53672940004617,a,a,1
11,26,2,0,0,1,1.04040230007377,a,a,1
11,26,2,0,0,1,0.659419299918227,l,l,1
11,26,2,0,0,1,2.01927699998487,l,l,1
11,26,2,0,0,1,0.62031379994005,a,a,1
11,26,2,0,0,1,0.822965100058354,a,a,1
11,26,2,0,0,0,0.490111699909903,a,a,1
11,26,2,0,0,0,0.452184900059365,a,a,1
11,26,2,0,0,0,0.527734600007534,l,l,1
11,26,2,0,0,0,0.526461100089364,l,l,1
11,26,2,0,0,0,0.443297400022857,l,l,1
11,26,2,0,0,0,0.47381450003013,l,l,1
11,26,2,0,0,0,0.427580500021577,l,l,1
11,26,2,0,0,0,0.38424009992741,l,l,1
11,26,2,0,0,0,0.450427099945955,a,a,1
11,26,2,0,0,0,0.54741640004795,l,l,1
11,26,2,0,0,0,0.588635299936868,a,a,1
11,26,2,0,0,0,0.584917299915105,l,l,1
11,26,2,0,0,0,0.5216359000187369,a,a,1
11,26,2,0,0,0,0.483913699979894,l,l,1
11,26,2,0,0,0,0.663970900001004,l,l,1
11,26,2,0,0,0,0.49899190000724003,l,l,1
11,26,2,0,0,1,0.515554100042209,a,a,1
11,26,2,0,0,1,0.503450900083408,a,a,1
11,26,2,0,0,1,0.616788200102746,l,l,1
11,26,2,0,0,1,0.528996499953791,l,l,1
11,26,2,0,0,1,0.43774389999453,a,a,1
11,26,2,0,0,1,0.493807099992409,l,l,1
11,26,2,0,0,1,0.397002500016242,a,a,1
11,26,2,0,0,1,0.547627000021748,a,a,1
11,26,2,0,0,0,0.602771700010635,a,a,1
11,26,2,0,0,0,0.547518900013529,a,a,1
11,26,2,0,0,0,0.557232600054704,a,a,1
11,26,2,0,0,0,0.426023800042458,a,a,1
11,26,2,0,0,0,0.406141599989496,a,a,1
11,26,2,0,0,0,0.411817800020799,a,a,1
11,26,2,0,0,0,0.48834430007264,l,l,1
11,26,2,0,0,0,0.49446960003115203,a,a,1
11,26,2,0,1,0,0.828473299974576,l,l,1
11,26,2,0,1,0,0.474746100022458,a,a,1
11,26,2,0,1,0,0.42880260001402304,l,l,1
11,26,2,0,1,0,0.484494999982417,l,l,1
11,26,2,0,1,0,0.549646700033918,a,a,1
11,26,2,0,1,0,0.439250400057063,l,l,1
11,26,2,0,1,0,0.428449400002137,a,a,1
11,26,2,0,1,0,0.395612300024368,l,l,1
11,26,2,0,1,1,0.424648700049147,a,l,0
11,26,2,0,1,1,0.521529600024223,l,l,1
11,26,2,0,1,1,0.63581960008014,a,a,1
11,26,2,0,1,1,0.484589600004256,l,l,1
11,26,2,0,1,1,0.513570500072092,a,a,1
11,26,2,0,1,1,0.575751299969852,l,l,1
11,26,2,0,1,1,0.408996399957687,l,l,1
11,26,2,0,1,1,0.4114869000623,a,a,1
11,26,2,0,1,2,0.403251799987629,a,a,1
11,26,2,0,1,2,0.507798800012097,l,l,1
11,26,2,0,1,2,0.462527299998328,l,l,1
11,26,2,0,1,2,0.544959699967876,a,a,1
11,26,2,0,1,2,0.928664800012484,l,l,1
11,26,2,0,1,2,0.639274299959652,l,l,1
11,26,2,0,1,2,0.48254909995012,l,l,1
11,26,2,0,1,2,0.414427199983038,a,a,1
11,26,2,0,1,3,0.670623000012711,a,l,0
11,26,2,0,1,3,0.690220699994825,l,l,1
11,26,2,0,1,3,0.465814800001681,l,a,0
11,26,2,0,1,3,0.738276300020516,a,l,0
11,26,2,0,1,3,0.741520500043407,a,l,0
11,26,2,0,1,3,0.633817000081763,l,l,1
11,26,2,0,1,3,0.494675499969162,l,a,0
11,26,2,0,1,3,0.742809500079602,l,a,0
11,26,2,0,1,3,0.49072310002520697,a,a,1
11,26,2,0,1,3,0.421789200045168,a,l,0
11,26,2,0,1,3,0.453550500096753,l,l,1
11,26,2,0,1,3,0.371883500018157,a,a,1
11,26,2,0,1,3,0.656190299894661,a,a,1
11,26,2,0,1,3,0.513424300006591,a,l,0
11,26,2,0,1,3,0.618958099978045,l,l,1
11,26,2,0,1,3,0.57837030000519,a,a,1
11,26,2,0,1,2,0.829827199922875,a,a,1
11,26,2,0,1,2,0.432275000028312,a,a,1
11,26,2,0,1,2,0.543706699972972,l,l,1
11,26,2,0,1,2,0.562404500087723,a,a,1
11,26,2,0,1,2,0.691932699992321,a,l,0
11,26,2,0,1,2,0.664752300013788,l,l,1
11,26,2,0,1,2,0.604510799981654,l,l,1
11,26,2,0,1,2,0.454533800017089,l,l,1
11,26,2,0,0,1,1.8484706999734002,l,l,1
11,26,2,0,0,1,0.580292399972677,l,l,1
11,26,2,0,0,1,0.52347859996371,a,a,1
11,26,2,0,0,1,0.871943400008604,l,l,1
11,26,2,0,0,1,0.697166599915363,a,a,1
11,26,2,0,0,1,0.56024220003746406,l,l,1
11,26,2,0,0,1,0.47965909994673,a,a,1
11,26,2,0,0,1,0.493180199991912,l,l,1
11,26,2,0,0,2,0.948723100009374,l,l,1
11,26,2,0,0,2,0.528237299993634,a,a,1
11,26,2,0,0,2,0.550867400015704,a,a,1
11,26,2,0,0,2,0.6345828000921759,l,l,1
11,26,2,0,0,2,0.709725499968044,a,a,1
11,26,2,0,0,2,1.97575940005481,a,a,1
11,26,2,0,0,2,1.64471509994473,a,l,0
11,26,2,0,0,2,0.595853699953295,l,l,1
11,26,2,0,0,3,1.50344659993425,a,a,1
11,26,2,0,0,3,0.952284300001338,a,l,0
11,26,2,0,0,3,0.538898000027984,l,a,0
11,26,2,0,0,3,0.413392699905671,a,l,0
11,26,2,0,0,3,2.16926200001035,l,l,1
11,26,2,0,0,3,1.57647060009185,a,a,1
11,26,2,0,0,3,1.75166220008396,a,a,1
11,26,2,0,0,3,1.61653410003055,a,l,0
11,26,2,0,0,3,1.42824669997208,l,a,0
11,26,2,0,0,3,3.6489645000547197,a,a,1
11,26,2,0,0,3,0.751193500007503,l,l,1
11,26,2,0,0,3,0.956954799941741,l,a,0
11,26,2,0,0,3,1.95743930002209,l,l,1
11,26,2,0,0,3,1.2768530999310301,a,l,0
11,26,2,0,0,3,1.9385837001027502,l,a,0
11,26,2,0,0,3,1.34272529999726,a,a,1
11,26,2,0,0,2,2.12760440004058,a,a,1
11,26,2,0,0,2,2.12234090000857,l,l,1
11,26,2,0,0,2,3.3298962999833703,a,l,0
11,26,2,0,0,2,1.3187347000930498,l,l,1
11,26,2,0,0,2,0.72244809998665,a,a,1
11,26,2,0,0,2,0.983438699971884,a,a,1
11,26,2,0,0,2,0.810317700030282,a,a,1
11,26,2,0,0,2,0.705183100071736,l,l,1
11,26,2,0,0,3,0.951329100062139,a,l,0
11,26,2,0,0,3,0.671739500015974,l,a,0
11,26,2,0,0,3,0.755722200032324,a,l,0
11,26,2,0,0,3,1.26814739999827,l,a,0
11,26,2,0,0,3,2.29985799989663,l,l,1
11,26,2,0,0,3,1.32222850003745,a,l,0
11,26,2,0,0,3,0.675432700081728,l,l,1
11,26,2,0,0,3,4.35407200001646,a,a,1
11,26,2,0,1,3,0.740822199964896,a,l,0
11,26,2,0,1,3,0.459208799991757,l,l,1
11,26,2,0,1,3,0.626663099974394,a,a,1
11,26,2,0,1,3,0.581800299929455,a,a,1
11,26,2,0,1,3,0.528419999987818,a,a,1
11,26,2,0,1,3,0.434648399939761,a,a,1
11,26,2,0,1,3,0.398238800000399,a,l,0
11,26,2,0,1,3,0.568516500061378,a,a,1
11,26,2,0,1,2,0.472697000019252,a,a,1
11,26,2,0,1,2,0.485678700031713,a,a,1
11,26,2,0,1,2,0.615511999931186,l,l,1
11,26,2,0,1,2,0.432730000000447,a,a,1
11,26,2,0,1,2,0.386691799969412,a,a,1
11,26,2,0,1,2,0.471600499935448,a,a,1
11,26,2,0,1,2,0.566377199953422,l,l,1
11,26,2,0,1,2,0.476756600080989,l,a,0
11,26,2,0,1,1,0.652309099910781,l,l,1
11,26,2,0,1,1,0.406874699983746,a,a,1
11,26,2,0,1,1,0.523531399900094,a,a,1
11,26,2,0,1,1,0.432233400060795,a,a,1
11,26,2,0,1,1,0.438566599972546,l,l,1
11,26,2,0,1,1,0.548858100082725,a,a,1
11,26,2,0,1,1,0.387026899959892,l,l,1
11,26,2,0,1,1,0.29561570007354,a,a,1
11,26,2,0,1,0,0.522077900008298,l,a,0
11,26,2,0,1,0,0.437773899990134,a,a,1
11,26,2,0,1,0,0.356593099888414,a,a,1
11,26,2,0,1,0,0.431008799932897,a,a,1
11,26,2,0,1,0,0.40890900010708703,l,l,1
11,26,2,0,1,0,0.406445799977519,l,l,1
11,26,2,0,1,0,0.384619600023143,l,l,1
11,26,2,0,1,0,0.372316699940711,l,l,1
11,26,2,0,1,0,0.385530599975027,a,a,1
11,26,2,0,1,0,0.455989000038244,a,a,1
11,26,2,0,1,0,0.373714999994263,a,a,1
11,26,2,0,1,0,0.437222099979408,l,l,1
11,26,2,0,1,0,0.42977210006211,l,l,1
11,26,2,0,1,0,0.429296499933116,l,l,1
11,26,2,0,1,0,0.424797100014985,a,a,1
11,26,2,0,1,0,0.245359000051394,a,a,1
11,26,2,0,1,1,0.417581100016832,l,l,1
11,26,2,0,1,1,0.412807099986821,l,l,1
11,26,2,0,1,1,0.380954600055702,a,a,1
11,26,2,0,1,1,0.386570899980143,a,a,1
11,26,2,0,1,1,0.366032000049017,l,l,1
11,26,2,0,1,1,0.444468099973164,l,l,1
11,26,2,0,1,1,0.339791800011881,a,a,1
11,26,2,0,1,1,0.364839399931952,a,a,1
11,26,2,0,0,1,1.1409048999194098,a,a,1
11,26,2,0,0,1,0.520572800072841,l,l,1
11,26,2,0,0,1,0.5068317999830471,a,a,1
11,26,2,0,0,1,0.478445300017484,l,l,1
11,26,2,0,0,1,0.531692999997176,l,l,1
11,26,2,0,0,1,0.549058299977332,a,a,1
11,26,2,0,0,1,0.525578900007531,a,a,1
11,26,2,0,0,1,0.525902200024575,l,l,1
11,26,2,0,0,0,0.43762300000526,a,a,1
11,26,2,0,0,0,0.627655299962498,a,a,1
11,26,2,0,0,0,0.618285600095987,a,a,1
11,26,2,0,0,0,0.467142599984072,a,a,1
11,26,2,0,0,0,0.526127899996936,l,l,1
11,26,2,0,0,0,0.385379399987869,l,l,1
11,26,2,0,0,0,0.393415700062178,a,a,1
11,26,2,0,0,0,0.680099199991673,l,l,1
11,26,2,0,0,0,0.404443100094795,a,a,1
11,26,2,0,0,0,0.462838199920952,l,l,1
11,26,2,0,0,0,0.43134330003522303,l,l,1
11,26,2,0,0,0,0.506935899960808,l,l,1
11,26,2,0,0,0,0.412253399961628,a,a,1
11,26,2,0,0,0,0.43191519996617,l,l,1
11,26,2,0,0,0,0.450475500081666,l,l,1
11,26,2,0,0,0,0.462569299968891,a,a,1
11,26,2,0,0,1,0.347477200091816,l,l,1
11,26,2,0,0,1,0.348049300024286,l,l,1
11,26,2,0,0,1,0.546338799991645,a,a,1
11,26,2,0,0,1,0.531301300041378,l,l,1
11,26,2,0,0,1,0.492940500029363,l,l,1
11,26,2,0,0,1,0.417205299949273,a,a,1
11,26,2,0,0,1,0.478138199890964,a,l,0
11,26,2,0,0,1,0.923775400035083,a,a,1
11,26,2,0,0,2,0.615723899914883,l,l,1
11,26,2,0,0,2,1.00496569997631,a,a,1
11,26,2,0,0,2,1.00285130005796,a,a,1
11,26,2,0,0,2,0.577118399902247,l,l,1
11,26,2,0,0,2,0.818175600026734,a,a,1
11,26,2,0,0,2,1.18355279997922,a,l,0
11,26,2,0,0,2,0.56110630009789,l,l,1
11,26,2,0,0,2,0.720241699949838,l,l,1
11,26,2,0,0,3,0.776222500018775,a,a,1
11,26,2,0,0,3,0.804250499932095,a,a,1
11,26,2,0,0,3,0.968600600026548,a,l,0
11,26,2,0,0,3,1.41132089996245,a,l,0
11,26,2,0,0,3,0.4721744999988,l,l,1
11,26,2,0,0,3,0.39583490008954,l,l,1
11,26,2,0,0,3,0.46831079991534397,l,l,1
11,26,2,0,0,3,0.61352880008053,a,a,1
11,26,2,0,1,3,0.891618399997242,l,l,1
11,26,2,0,1,3,0.542986399959773,a,a,1
11,26,2,0,1,3,0.532002000021748,a,l,0
11,26,2,0,1,3,0.838122399989516,a,a,1
11,26,2,0,1,3,0.469638200011104,a,a,1
11,26,2,0,1,3,0.462692399974912,a,l,0
11,26,2,0,1,3,0.545552999945357,l,l,1
11,26,2,0,1,3,0.59558249998372,a,a,1
11,26,2,0,1,2,0.405755000072531,a,a,1
11,26,2,0,1,2,0.512485399958678,a,l,0
11,26,2,0,1,2,0.530935799935833,l,l,1
11,26,2,0,1,2,0.509952699998394,a,a,1
11,26,2,0,1,2,0.609727600007318,a,l,0
11,26,2,0,1,2,0.558314400026575,l,l,1
11,26,2,0,1,2,0.7160356999374929,a,a,1
11,26,2,0,1,2,0.57183749997057,a,a,1
11,26,2,0,1,1,0.463002800010145,a,a,1
11,26,2,0,1,1,0.36974019999615804,a,a,1
11,26,2,0,1,1,0.40498940006364104,a,a,1
11,26,2,0,1,1,0.377641399973072,a,a,1
11,26,2,0,1,1,0.442898100009188,l,l,1
11,26,2,0,1,1,0.39267860003747,l,l,1
11,26,2,0,1,1,0.401974899927154,a,a,1
11,26,2,0,1,1,0.483846799936146,a,a,1
11,26,2,0,1,2,0.525566099910066,a,a,1
11,26,2,0,1,2,0.5214953001122921,l,l,1
11,26,2,0,1,2,0.493871800019406,a,a,1
11,26,2,0,1,2,0.473004200030118,a,a,1
11,26,2,0,1,2,0.435355300083757,a,a,1
